Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
48021,Medicine Hat","Medicine Hat"," 1","Gem",N,N,"",1,225,"Botter","","Bev","Liberal","Libéral",N,N,0
48021,Medicine Hat","Medicine Hat"," 1","Gem",N,N,"",1,225,"Dodd","","Kevin","Green Party","Parti Vert",N,N,10
48021,Medicine Hat","Medicine Hat"," 1","Gem",N,N,"",1,225,"Patrick","","David S.","Independent","Indépendant",N,N,2
48021,Medicine Hat","Medicine Hat"," 1","Gem",N,N,"",1,225,"Payne","","LaVar","Conservative","Conservateur",N,Y,115
48021,Medicine Hat","Medicine Hat"," 1","Gem",N,N,"",1,225,"Regehr","","Wally","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
48021,Medicine Hat","Medicine Hat"," 1","Gem",N,N,"",1,225,"Shock","","Dean","Independent","Indépendant",N,N,1
48021,Medicine Hat","Medicine Hat"," 1","Gem",N,N,"",1,225,"Vandestroet","","Frans","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
48021,Medicine Hat","Medicine Hat"," 2","Bassano",N,N,"",0,510,"Botter","","Bev","Liberal","Libéral",N,N,5
48021,Medicine Hat","Medicine Hat"," 2","Bassano",N,N,"",0,510,"Dodd","","Kevin","Green Party","Parti Vert",N,N,12
48021,Medicine Hat","Medicine Hat"," 2","Bassano",N,N,"",0,510,"Patrick","","David S.","Independent","Indépendant",N,N,1
48021,Medicine Hat","Medicine Hat"," 2","Bassano",N,N,"",0,510,"Payne","","LaVar","Conservative","Conservateur",N,Y,119
