Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
48008,Calgary Southwest","Calgary-Sud-Ouest"," 1","Calgary",N,N,"",0,396,"Christie","","Kelly","Green Party","Parti Vert",N,N,13
48008,Calgary Southwest","Calgary-Sud-Ouest"," 1","Calgary",N,N,"",0,396,"Harper","","Stephen","Conservative","Conservateur",Y,Y,91
48008,Calgary Southwest","Calgary-Sud-Ouest"," 1","Calgary",N,N,"",0,396,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
48008,Calgary Southwest","Calgary-Sud-Ouest"," 1","Calgary",N,N,"",0,396,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
48008,Calgary Southwest","Calgary-Sud-Ouest"," 1","Calgary",N,N,"",0,396,"Lamontagne","","Marlene","Liberal","Libéral",N,N,20
48008,Calgary Southwest","Calgary-Sud-Ouest"," 1","Calgary",N,N,"",0,396,"Young","","Dennis","Libertarian","Libertarien",N,N,3
48008,Calgary Southwest","Calgary-Sud-Ouest"," 2","Calgary",N,N,"",0,336,"Christie","","Kelly","Green Party","Parti Vert",N,N,32
48008,Calgary Southwest","Calgary-Sud-Ouest"," 2","Calgary",N,N,"",0,336,"Harper","","Stephen","Conservative","Conservateur",Y,Y,168
48008,Calgary Southwest","Calgary-Sud-Ouest"," 2","Calgary",N,N,"",0,336,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
48008,Calgary Southwest","Calgary-Sud-Ouest"," 2","Calgary",N,N,"",0,336,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
48008,Calgary Southwest","Calgary-Sud-Ouest"," 2","Calgary",N,N,"",0,336,"Lamontagne","","Marlene","Liberal","Libéral",N,N,21
48008,Calgary Southwest","Calgary-Sud-Ouest"," 2","Calgary",N,N,"",0,336,"Young","","Dennis","Libertarian","Libertarien",N,N,1
48008,Calgary Southwest","Calgary-Sud-Ouest"," 3","Calgary",N,N,"",1,316,"Christie","","Kelly","Green Party","Parti Vert",N,N,34
48008,Calgary Southwest","Calgary-Sud-Ouest"," 3","Calgary",N,N,"",1,316,"Harper","","Stephen","Conservative","Conservateur",Y,Y,127
48008,Calgary Southwest","Calgary-Sud-Ouest"," 3","Calgary",N,N,"",1,316,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,3
48008,Calgary Southwest","Calgary-Sud-Ouest"," 3","Calgary",N,N,"",1,316,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
48008,Calgary Southwest","Calgary-Sud-Ouest"," 3","Calgary",N,N,"",1,316,"Lamontagne","","Marlene","Liberal","Libéral",N,N,18
48008,Calgary Southwest","Calgary-Sud-Ouest"," 3","Calgary",N,N,"",1,316,"Young","","Dennis","Libertarian","Libertarien",N,N,1
48008,Calgary Southwest","Calgary-Sud-Ouest"," 4","Calgary",N,N,"",0,390,"Christie","","Kelly","Green Party","Parti Vert",N,N,24
48008,Calgary Southwest","Calgary-Sud-Ouest"," 4","Calgary",N,N,"",0,390,"Harper","","Stephen","Conservative","Conservateur",Y,Y,195
48008,Calgary Southwest","Calgary-Sud-Ouest"," 4","Calgary",N,N,"",0,390,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
48008,Calgary Southwest","Calgary-Sud-Ouest"," 4","Calgary",N,N,"",0,390,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
48008,Calgary Southwest","Calgary-Sud-Ouest"," 4","Calgary",N,N,"",0,390,"Lamontagne","","Marlene","Liberal","Libéral",N,N,22
48008,Calgary Southwest","Calgary-Sud-Ouest"," 4","Calgary",N,N,"",0,390,"Young","","Dennis","Libertarian","Libertarien",N,N,1
48008,Calgary Southwest","Calgary-Sud-Ouest"," 5","Calgary",N,N,"",1,395,"Christie","","Kelly","Green Party","Parti Vert",N,N,34
48008,Calgary Southwest","Calgary-Sud-Ouest"," 5","Calgary",N,N,"",1,395,"Harper","","Stephen","Conservative","Conservateur",Y,Y,155
48008,Calgary Southwest","Calgary-Sud-Ouest"," 5","Calgary",N,N,"",1,395,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
48008,Calgary Southwest","Calgary-Sud-Ouest"," 5","Calgary",N,N,"",1,395,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
48008,Calgary Southwest","Calgary-Sud-Ouest"," 5","Calgary",N,N,"",1,395,"Lamontagne","","Marlene","Liberal","Libéral",N,N,25
48008,Calgary Southwest","Calgary-Sud-Ouest"," 5","Calgary",N,N,"",1,395,"Young","","Dennis","Libertarian","Libertarien",N,N,0
48008,Calgary Southwest","Calgary-Sud-Ouest"," 6","Calgary",N,N,"",2,321,"Christie","","Kelly","Green Party","Parti Vert",N,N,23
48008,Calgary Southwest","Calgary-Sud-Ouest"," 6","Calgary",N,N,"",2,321,"Harper","","Stephen","Conservative","Conservateur",Y,Y,155
48008,Calgary Southwest","Calgary-Sud-Ouest"," 6","Calgary",N,N,"",2,321,"Heather","","Larry R.","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
48008,Calgary Southwest","Calgary-Sud-Ouest"," 6","Calgary",N,N,"",2,321,"Heffernan","","Holly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
48008,Calgary Southwest","Calgary-Sud-Ouest"," 6","Calgary",N,N,"",2,321,"Lamontagne","","Marlene","Liberal","Libéral",N,N,26
48008,Calgary Southwest","Calgary-Sud-Ouest"," 6","Calgary",N,N,"",2,321,"Young","","Dennis","Libertarian","Libertarien",N,N,0
