Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
48003,Calgary Centre-North","Calgary-Centre-Nord"," 1","Calgary",N,N,"",0,371,"Askin","","Peggy","Marxist-Leninist","Marxiste-Léniniste",N,N,1
48003,Calgary Centre-North","Calgary-Centre-Nord"," 1","Calgary",N,N,"",0,371,"Chan","","John","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
48003,Calgary Centre-North","Calgary-Centre-Nord"," 1","Calgary",N,N,"",0,371,"Donovan","","Eric","Green Party","Parti Vert",N,N,7
48003,Calgary Centre-North","Calgary-Centre-Nord"," 1","Calgary",N,N,"",0,371,"James","","Doug","Liberal","Libéral",N,N,12
48003,Calgary Centre-North","Calgary-Centre-Nord"," 1","Calgary",N,N,"",0,371,"McNeil","","Jason E.","Libertarian","Libertarien",N,N,0
48003,Calgary Centre-North","Calgary-Centre-Nord"," 1","Calgary",N,N,"",0,371,"Prentice","","Jim","Conservative","Conservateur",Y,Y,109
48003,Calgary Centre-North","Calgary-Centre-Nord"," 2","Calgary",N,N,"",1,375,"Askin","","Peggy","Marxist-Leninist","Marxiste-Léniniste",N,N,0
48003,Calgary Centre-North","Calgary-Centre-Nord"," 2","Calgary",N,N,"",1,375,"Chan","","John","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
48003,Calgary Centre-North","Calgary-Centre-Nord"," 2","Calgary",N,N,"",1,375,"Donovan","","Eric","Green Party","Parti Vert",N,N,12
48003,Calgary Centre-North","Calgary-Centre-Nord"," 2","Calgary",N,N,"",1,375,"James","","Doug","Liberal","Libéral",N,N,16
48003,Calgary Centre-North","Calgary-Centre-Nord"," 2","Calgary",N,N,"",1,375,"McNeil","","Jason E.","Libertarian","Libertarien",N,N,1
48003,Calgary Centre-North","Calgary-Centre-Nord"," 2","Calgary",N,N,"",1,375,"Prentice","","Jim","Conservative","Conservateur",Y,Y,101
48003,Calgary Centre-North","Calgary-Centre-Nord"," 3","Calgary",N,N,"",0,314,"Askin","","Peggy","Marxist-Leninist","Marxiste-Léniniste",N,N,1
48003,Calgary Centre-North","Calgary-Centre-Nord"," 3","Calgary",N,N,"",0,314,"Chan","","John","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
48003,Calgary Centre-North","Calgary-Centre-Nord"," 3","Calgary",N,N,"",0,314,"Donovan","","Eric","Green Party","Parti Vert",N,N,12
48003,Calgary Centre-North","Calgary-Centre-Nord"," 3","Calgary",N,N,"",0,314,"James","","Doug","Liberal","Libéral",N,N,11
48003,Calgary Centre-North","Calgary-Centre-Nord"," 3","Calgary",N,N,"",0,314,"McNeil","","Jason E.","Libertarian","Libertarien",N,N,1
48003,Calgary Centre-North","Calgary-Centre-Nord"," 3","Calgary",N,N,"",0,314,"Prentice","","Jim","Conservative","Conservateur",Y,Y,72
48003,Calgary Centre-North","Calgary-Centre-Nord"," 4","Calgary",N,N,"",2,371,"Askin","","Peggy","Marxist-Leninist","Marxiste-Léniniste",N,N,0
48003,Calgary Centre-North","Calgary-Centre-Nord"," 4","Calgary",N,N,"",2,371,"Chan","","John","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
48003,Calgary Centre-North","Calgary-Centre-Nord"," 4","Calgary",N,N,"",2,371,"Donovan","","Eric","Green Party","Parti Vert",N,N,18
