Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59001,"Abbotsford","Abbotsford"," 1","Abbotsford",N,N,"",2,423,"Bryce","","Daniel","Green Party","Parti Vert",N,N,9
59001,"Abbotsford","Abbotsford"," 1","Abbotsford",N,N,"",2,423,"Fast","","Ed","Conservative","Conservateur",Y,Y,171
59001,"Abbotsford","Abbotsford"," 1","Abbotsford",N,N,"",2,423,"Hardin","","Madeleine","Liberal","Libéral",N,N,20
59001,"Abbotsford","Abbotsford"," 1","Abbotsford",N,N,"",2,423,"MacKay","","David","Marxist-Leninist","Marxiste-Léniniste",N,N,1
59001,"Abbotsford","Abbotsford"," 1","Abbotsford",N,N,"",2,423,"Murray","","David Alan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,48
59001,"Abbotsford","Abbotsford"," 2","Abbotsford",N,N,"",0,462,"Bryce","","Daniel","Green Party","Parti Vert",N,N,14
59001,"Abbotsford","Abbotsford"," 2","Abbotsford",N,N,"",0,462,"Fast","","Ed","Conservative","Conservateur",Y,Y,202
59001,"Abbotsford","Abbotsford"," 2","Abbotsford",N,N,"",0,462,"Hardin","","Madeleine","Liberal","Libéral",N,N,16
59001,"Abbotsford","Abbotsford"," 2","Abbotsford",N,N,"",0,462,"MacKay","","David","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59001,"Abbotsford","Abbotsford"," 2","Abbotsford",N,N,"",0,462,"Murray","","David Alan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
59001,"Abbotsford","Abbotsford"," 3","Abbotsford",N,N,"",1,360,"Bryce","","Daniel","Green Party","Parti Vert",N,N,4
59001,"Abbotsford","Abbotsford"," 3","Abbotsford",N,N,"",1,360,"Fast","","Ed","Conservative","Conservateur",Y,Y,157
59001,"Abbotsford","Abbotsford"," 3","Abbotsford",N,N,"",1,360,"Hardin","","Madeleine","Liberal","Libéral",N,N,16
59001,"Abbotsford","Abbotsford"," 3","Abbotsford",N,N,"",1,360,"MacKay","","David","Marxist-Leninist","Marxiste-Léniniste",N,N,1
59001,"Abbotsford","Abbotsford"," 3","Abbotsford",N,N,"",1,360,"Murray","","David Alan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,49
59001,"Abbotsford","Abbotsford"," 4","Abbotsford",N,N,"",2,476,"Bryce","","Daniel","Green Party","Parti Vert",N,N,17
59001,"Abbotsford","Abbotsford"," 4","Abbotsford",N,N,"",2,476,"Fast","","Ed","Conservative","Conservateur",Y,Y,204
59001,"Abbotsford","Abbotsford"," 4","Abbotsford",N,N,"",2,476,"Hardin","","Madeleine","Liberal","Libéral",N,N,15
59001,"Abbotsford","Abbotsford"," 4","Abbotsford",N,N,"",2,476,"MacKay","","David","Marxist-Leninist","Marxiste-Léniniste",N,N,1
59001,"Abbotsford","Abbotsford"," 4","Abbotsford",N,N,"",2,476,"Murray","","David Alan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,49
59001,"Abbotsford","Abbotsford"," 5","Abbotsford",N,N,"",0,414,"Bryce","","Daniel","Green Party","Parti Vert",N,N,12
59001,"Abbotsford","Abbotsford"," 5","Abbotsford",N,N,"",0,414,"Fast","","Ed","Conservative","Conservateur",Y,Y,194
59001,"Abbotsford","Abbotsford"," 5","Abbotsford",N,N,"",0,414,"Hardin","","Madeleine","Liberal","Libéral",N,N,27
59001,"Abbotsford","Abbotsford"," 5","Abbotsford",N,N,"",0,414,"MacKay","","David","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59001,"Abbotsford","Abbotsford"," 5","Abbotsford",N,N,"",0,414,"Murray","","David Alan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,33
59001,"Abbotsford","Abbotsford"," 6","Abbotsford",N,N,"",0,491,"Bryce","","Daniel","Green Party","Parti Vert",N,N,16
59001,"Abbotsford","Abbotsford"," 6","Abbotsford",N,N,"",0,491,"Fast","","Ed","Conservative","Conservateur",Y,Y,219
59001,"Abbotsford","Abbotsford"," 6","Abbotsford",N,N,"",0,491,"Hardin","","Madeleine","Liberal","Libéral",N,N,12
59001,"Abbotsford","Abbotsford"," 6","Abbotsford",N,N,"",0,491,"MacKay","","David","Marxist-Leninist","Marxiste-Léniniste",N,N,30
59001,"Abbotsford","Abbotsford"," 6","Abbotsford",N,N,"",0,491,"Murray","","David Alan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
59001,"Abbotsford","Abbotsford"," 7","Abbotsford",N,N,"",4,519,"Bryce","","Daniel","Green Party","Parti Vert",N,N,3
59001,"Abbotsford","Abbotsford"," 7","Abbotsford",N,N,"",4,519,"Fast","","Ed","Conservative","Conservateur",Y,Y,158
59001,"Abbotsford","Abbotsford"," 7","Abbotsford",N,N,"",4,519,"Hardin","","Madeleine","Liberal","Libéral",N,N,38
59001,"Abbotsford","Abbotsford"," 7","Abbotsford",N,N,"",4,519,"MacKay","","David","Marxist-Leninist","Marxiste-Léniniste",N,N,3
59001,"Abbotsford","Abbotsford"," 7","Abbotsford",N,N,"",4,519,"Murray","","David Alan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,53
59001,"Abbotsford","Abbotsford"," 7-1","Abbotsford",N,N,"",1,270,"Bryce","","Daniel","Green Party","Parti Vert",N,N,6
59001,"Abbotsford","Abbotsford"," 7-1","Abbotsford",N,N,"",1,270,"Fast","","Ed","Conservative","Conservateur",Y,Y,57
59001,"Abbotsford","Abbotsford"," 7-1","Abbotsford",N,N,"",1,270,"Hardin","","Madeleine","Liberal","Libéral",N,N,16
59001,"Abbotsford","Abbotsford"," 7-1","Abbotsford",N,N,"",1,270,"MacKay","","David","Marxist-Leninist","Marxiste-Léniniste",N,N,1
59001,"Abbotsford","Abbotsford"," 7-1","Abbotsford",N,N,"",1,270,"Murray","","David Alan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,46
59001,"Abbotsford","Abbotsford"," 8","Abbotsford",N,N,"",1,428,"Bryce","","Daniel","Green Party","Parti Vert",N,N,0
59001,"Abbotsford","Abbotsford"," 8","Abbotsford",N,N,"",1,428,"Fast","","Ed","Conservative","Conservateur",Y,Y,135
