Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
47010,"Saskatoon--Rosetown--Biggar","Saskatoon--Rosetown--Biggar"," 1","Lizard Lake",N,N,"",0,161,"Block","","Kelly","Conservative","Conservateur",Y,Y,60
47010,"Saskatoon--Rosetown--Biggar","Saskatoon--Rosetown--Biggar"," 1","Lizard Lake",N,N,"",0,161,"Reaney","","Lee","Liberal","Libéral",N,N,2
47010,"Saskatoon--Rosetown--Biggar","Saskatoon--Rosetown--Biggar"," 1","Lizard Lake",N,N,"",0,161,"Strelioff","","Vicki","Green Party","Parti Vert",N,N,2
47010,"Saskatoon--Rosetown--Biggar","Saskatoon--Rosetown--Biggar"," 1","Lizard Lake",N,N,"",0,161,"Wiebe","","Nettie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
47010,"Saskatoon--Rosetown--Biggar","Saskatoon--Rosetown--Biggar"," 2","Struan",N,N,"",0,230,"Block","","Kelly","Conservative","Conservateur",Y,Y,80
47010,"Saskatoon--Rosetown--Biggar","Saskatoon--Rosetown--Biggar"," 2","Struan",N,N,"",0,230,"Reaney","","Lee","Liberal","Libéral",N,N,1
47010,"Saskatoon--Rosetown--Biggar","Saskatoon--Rosetown--Biggar"," 2","Struan",N,N,"",0,230,"Strelioff","","Vicki","Green Party","Parti Vert",N,N,4
47010,"Saskatoon--Rosetown--Biggar","Saskatoon--Rosetown--Biggar"," 2","Struan",N,N,"",0,230,"Wiebe","","Nettie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
47010,"Saskatoon--Rosetown--Biggar","Saskatoon--Rosetown--Biggar"," 3","Monarchvale",N,N,"",1,251,"Block","","Kelly","Conservative","Conservateur",Y,Y,98
47010,"Saskatoon--Rosetown--Biggar","Saskatoon--Rosetown--Biggar"," 3","Monarchvale",N,N,"",1,251,"Reaney","","Lee","Liberal","Libéral",N,N,1
47010,"Saskatoon--Rosetown--Biggar","Saskatoon--Rosetown--Biggar"," 3","Monarchvale",N,N,"",1,251,"Strelioff","","Vicki","Green Party","Parti Vert",N,N,1
47010,"Saskatoon--Rosetown--Biggar","Saskatoon--Rosetown--Biggar"," 3","Monarchvale",N,N,"",1,251,"Wiebe","","Nettie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
47010,"Saskatoon--Rosetown--Biggar","Saskatoon--Rosetown--Biggar"," 4","Springwater",N,N,"",0,349,"Block","","Kelly","Conservative","Conservateur",Y,Y,146
47010,"Saskatoon--Rosetown--Biggar","Saskatoon--Rosetown--Biggar"," 4","Springwater",N,N,"",0,349,"Reaney","","Lee","Liberal","Libéral",N,N,1
47010,"Saskatoon--Rosetown--Biggar","Saskatoon--Rosetown--Biggar"," 4","Springwater",N,N,"",0,349,"Strelioff","","Vicki","Green Party","Parti Vert",N,N,5
47010,"Saskatoon--Rosetown--Biggar","Saskatoon--Rosetown--Biggar"," 4","Springwater",N,N,"",0,349,"Wiebe","","Nettie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,32
47010,"Saskatoon--Rosetown--Biggar","Saskatoon--Rosetown--Biggar"," 5","Biggar",N,N,"",1,472,"Block","","Kelly","Conservative","Conservateur",Y,Y,85
47010,"Saskatoon--Rosetown--Biggar","Saskatoon--Rosetown--Biggar"," 5","Biggar",N,N,"",1,472,"Reaney","","Lee","Liberal","Libéral",N,N,1
47010,"Saskatoon--Rosetown--Biggar","Saskatoon--Rosetown--Biggar"," 5","Biggar",N,N,"",1,472,"Strelioff","","Vicki","Green Party","Parti Vert",N,N,1
47010,"Saskatoon--Rosetown--Biggar","Saskatoon--Rosetown--Biggar"," 5","Biggar",N,N,"",1,472,"Wiebe","","Nettie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,39
47010,"Saskatoon--Rosetown--Biggar","Saskatoon--Rosetown--Biggar"," 6","Biggar",N,N,"",1,258,"Block","","Kelly","Conservative","Conservateur",Y,Y,62
47010,"Saskatoon--Rosetown--Biggar","Saskatoon--Rosetown--Biggar"," 6","Biggar",N,N,"",1,258,"Reaney","","Lee","Liberal","Libéral",N,N,1
47010,"Saskatoon--Rosetown--Biggar","Saskatoon--Rosetown--Biggar"," 6","Biggar",N,N,"",1,258,"Strelioff","","Vicki","Green Party","Parti Vert",N,N,3
