Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35052,"London North Centre","London-Centre-Nord"," 1","London",N,N,"",0,601,"Bokhari","","Sarah","Conservative","Conservateur",N,N,65
35052,"London North Centre","London-Centre-Nord"," 1","London",N,N,"",0,601,"Dyck","","Carol","Green Party","Parti Vert",N,N,6
35052,"London North Centre","London-Centre-Nord"," 1","London",N,N,"",0,601,"Fragiskatos","","Peter","Liberal","Libéral",Y,Y,110
35052,"London North Centre","London-Centre-Nord"," 1","London",N,N,"",0,601,"Mansur","","Salim","People's Party","Parti populaire",N,N,3
35052,"London North Centre","London-Centre-Nord"," 1","London",N,N,"",0,601,"Prout","","Dirka","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,61
35052,"London North Centre","London-Centre-Nord"," 1","London",N,N,"",0,601,"Sorrenti","","Clara","Communist","Communiste",N,N,0
35052,"London North Centre","London-Centre-Nord"," 2","London",N,N,"",1,591,"Bokhari","","Sarah","Conservative","Conservateur",N,N,103
35052,"London North Centre","London-Centre-Nord"," 2","London",N,N,"",1,591,"Dyck","","Carol","Green Party","Parti Vert",N,N,21
35052,"London North Centre","London-Centre-Nord"," 2","London",N,N,"",1,591,"Fragiskatos","","Peter","Liberal","Libéral",Y,Y,123
35052,"London North Centre","London-Centre-Nord"," 2","London",N,N,"",1,591,"Mansur","","Salim","People's Party","Parti populaire",N,N,13
35052,"London North Centre","London-Centre-Nord"," 2","London",N,N,"",1,591,"Prout","","Dirka","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,48
35052,"London North Centre","London-Centre-Nord"," 2","London",N,N,"",1,591,"Sorrenti","","Clara","Communist","Communiste",N,N,1
35052,"London North Centre","London-Centre-Nord"," 3","London",N,N,"",1,461,"Bokhari","","Sarah","Conservative","Conservateur",N,N,61
35052,"London North Centre","London-Centre-Nord"," 3","London",N,N,"",1,461,"Dyck","","Carol","Green Party","Parti Vert",N,N,18
35052,"London North Centre","London-Centre-Nord"," 3","London",N,N,"",1,461,"Fragiskatos","","Peter","Liberal","Libéral",Y,Y,125
35052,"London North Centre","London-Centre-Nord"," 3","London",N,N,"",1,461,"Mansur","","Salim","People's Party","Parti populaire",N,N,9
35052,"London North Centre","London-Centre-Nord"," 3","London",N,N,"",1,461,"Prout","","Dirka","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,50
35052,"London North Centre","London-Centre-Nord"," 3","London",N,N,"",1,461,"Sorrenti","","Clara","Communist","Communiste",N,N,0
35052,"London North Centre","London-Centre-Nord"," 4","London",N,N,"",6,376,"Bokhari","","Sarah","Conservative","Conservateur",N,N,54
35052,"London North Centre","London-Centre-Nord"," 4","London",N,N,"",6,376,"Dyck","","Carol","Green Party","Parti Vert",N,N,15
35052,"London North Centre","London-Centre-Nord"," 4","London",N,N,"",6,376,"Fragiskatos","","Peter","Liberal","Libéral",Y,Y,75
35052,"London North Centre","London-Centre-Nord"," 4","London",N,N,"",6,376,"Mansur","","Salim","People's Party","Parti populaire",N,N,12
35052,"London North Centre","London-Centre-Nord"," 4","London",N,N,"",6,376,"Prout","","Dirka","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,41
35052,"London North Centre","London-Centre-Nord"," 4","London",N,N,"",6,376,"Sorrenti","","Clara","Communist","Communiste",N,N,0
35052,"London North Centre","London-Centre-Nord"," 5","London",N,N,"",3,425,"Bokhari","","Sarah","Conservative","Conservateur",N,N,63
35052,"London North Centre","London-Centre-Nord"," 5","London",N,N,"",3,425,"Dyck","","Carol","Green Party","Parti Vert",N,N,8
35052,"London North Centre","London-Centre-Nord"," 5","London",N,N,"",3,425,"Fragiskatos","","Peter","Liberal","Libéral",Y,Y,98
35052,"London North Centre","London-Centre-Nord"," 5","London",N,N,"",3,425,"Mansur","","Salim","People's Party","Parti populaire",N,N,4
35052,"London North Centre","London-Centre-Nord"," 5","London",N,N,"",3,425,"Prout","","Dirka","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,39
35052,"London North Centre","London-Centre-Nord"," 5","London",N,N,"",3,425,"Sorrenti","","Clara","Communist","Communiste",N,N,0
35052,"London North Centre","London-Centre-Nord"," 6","London",N,N,"",1,463,"Bokhari","","Sarah","Conservative","Conservateur",N,N,73
35052,"London North Centre","London-Centre-Nord"," 6","London",N,N,"",1,463,"Dyck","","Carol","Green Party","Parti Vert",N,N,20
35052,"London North Centre","London-Centre-Nord"," 6","London",N,N,"",1,463,"Fragiskatos","","Peter","Liberal","Libéral",Y,Y,94
35052,"London North Centre","London-Centre-Nord"," 6","London",N,N,"",1,463,"Mansur","","Salim","People's Party","Parti populaire",N,N,6
35052,"London North Centre","London-Centre-Nord"," 6","London",N,N,"",1,463,"Prout","","Dirka","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,47
35052,"London North Centre","London-Centre-Nord"," 6","London",N,N,"",1,463,"Sorrenti","","Clara","Communist","Communiste",N,N,1
35052,"London North Centre","London-Centre-Nord"," 7A","London",N,N,"",1,469,"Bokhari","","Sarah","Conservative","Conservateur",N,N,73
35052,"London North Centre","London-Centre-Nord"," 7A","London",N,N,"",1,469,"Dyck","","Carol","Green Party","Parti Vert",N,N,12
35052,"London North Centre","London-Centre-Nord"," 7A","London",N,N,"",1,469,"Fragiskatos","","Peter","Liberal","Libéral",Y,Y,96
35052,"London North Centre","London-Centre-Nord"," 7A","London",N,N,"",1,469,"Mansur","","Salim","People's Party","Parti populaire",N,N,3
35052,"London North Centre","London-Centre-Nord"," 7A","London",N,N,"",1,469,"Prout","","Dirka","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,46
35052,"London North Centre","London-Centre-Nord"," 7A","London",N,N,"",1,469,"Sorrenti","","Clara","Communist","Communiste",N,N,0
35052,"London North Centre","London-Centre-Nord"," 7B","London",N,N,"",3,420,"Bokhari","","Sarah","Conservative","Conservateur",N,N,71
35052,"London North Centre","London-Centre-Nord"," 7B","London",N,N,"",3,420,"Dyck","","Carol","Green Party","Parti Vert",N,N,7
35052,"London North Centre","London-Centre-Nord"," 7B","London",N,N,"",3,420,"Fragiskatos","","Peter","Liberal","Libéral",Y,Y,79
35052,"London North Centre","London-Centre-Nord"," 7B","London",N,N,"",3,420,"Mansur","","Salim","People's Party","Parti populaire",N,N,5
35052,"London North Centre","London-Centre-Nord"," 7B","London",N,N,"",3,420,"Prout","","Dirka","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,38
35052,"London North Centre","London-Centre-Nord"," 7B","London",N,N,"",3,420,"Sorrenti","","Clara","Communist","Communiste",N,N,0
35052,"London North Centre","London-Centre-Nord"," 8","London",N,N,"",2,502,"Bokhari","","Sarah","Conservative","Conservateur",N,N,59
35052,"London North Centre","London-Centre-Nord"," 8","London",N,N,"",2,502,"Dyck","","Carol","Green Party","Parti Vert",N,N,8
35052,"London North Centre","London-Centre-Nord"," 8","London",N,N,"",2,502,"Fragiskatos","","Peter","Liberal","Libéral",Y,Y,112
35052,"London North Centre","London-Centre-Nord"," 8","London",N,N,"",2,502,"Mansur","","Salim","People's Party","Parti populaire",N,N,7
35052,"London North Centre","London-Centre-Nord"," 8","London",N,N,"",2,502,"Prout","","Dirka","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,55
35052,"London North Centre","London-Centre-Nord"," 8","London",N,N,"",2,502,"Sorrenti","","Clara","Communist","Communiste",N,N,0
