Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 1","Rochebaucourt",N,N,"",1,138,"Bégin","","Aline","Green Party","Parti Vert",N,N,2
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 1","Rochebaucourt",N,N,"",1,138,"Girard","","Jacques","People's Party","Parti populaire",N,N,0
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 1","Rochebaucourt",N,N,"",1,138,"Guimond","","Alain","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 1","Rochebaucourt",N,N,"",1,138,"Lemire","","Sébastien","Bloc Québécois","Bloc Québécois",N,Y,42
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 1","Rochebaucourt",N,N,"",1,138,"Provencher","","Mario","Conservative","Conservateur",N,N,26
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 1","Rochebaucourt",N,N,"",1,138,"Thibault","","Claude","Liberal","Libéral",N,N,5
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 2","Saint-Dominique-du-Rosaire",N,N,"",7,368,"Bégin","","Aline","Green Party","Parti Vert",N,N,5
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 2","Saint-Dominique-du-Rosaire",N,N,"",7,368,"Girard","","Jacques","People's Party","Parti populaire",N,N,1
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 2","Saint-Dominique-du-Rosaire",N,N,"",7,368,"Guimond","","Alain","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 2","Saint-Dominique-du-Rosaire",N,N,"",7,368,"Lemire","","Sébastien","Bloc Québécois","Bloc Québécois",N,Y,88
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 2","Saint-Dominique-du-Rosaire",N,N,"",7,368,"Provencher","","Mario","Conservative","Conservateur",N,N,32
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 2","Saint-Dominique-du-Rosaire",N,N,"",7,368,"Thibault","","Claude","Liberal","Libéral",N,N,35
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 3","Val-Saint-Gilles",N,N,"",1,165,"Bégin","","Aline","Green Party","Parti Vert",N,N,2
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 3","Val-Saint-Gilles",N,N,"",1,165,"Girard","","Jacques","People's Party","Parti populaire",N,N,3
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 3","Val-Saint-Gilles",N,N,"",1,165,"Guimond","","Alain","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 3","Val-Saint-Gilles",N,N,"",1,165,"Lemire","","Sébastien","Bloc Québécois","Bloc Québécois",N,Y,29
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 3","Val-Saint-Gilles",N,N,"",1,165,"Provencher","","Mario","Conservative","Conservateur",N,N,10
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 3","Val-Saint-Gilles",N,N,"",1,165,"Thibault","","Claude","Liberal","Libéral",N,N,23
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 4","Saint-Nazaire-de-Berry",N,N,"",2,113,"Bégin","","Aline","Green Party","Parti Vert",N,N,2
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 4","Saint-Nazaire-de-Berry",N,N,"",2,113,"Girard","","Jacques","People's Party","Parti populaire",N,N,1
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 4","Saint-Nazaire-de-Berry",N,N,"",2,113,"Guimond","","Alain","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 4","Saint-Nazaire-de-Berry",N,N,"",2,113,"Lemire","","Sébastien","Bloc Québécois","Bloc Québécois",N,Y,17
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 4","Saint-Nazaire-de-Berry",N,N,"",2,113,"Provencher","","Mario","Conservative","Conservateur",N,N,12
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 4","Saint-Nazaire-de-Berry",N,N,"",2,113,"Thibault","","Claude","Liberal","Libéral",N,N,16
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 5","Saint-Nazaire-de-Berry",N,N,"",6,255,"Bégin","","Aline","Green Party","Parti Vert",N,N,4
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 5","Saint-Nazaire-de-Berry",N,N,"",6,255,"Girard","","Jacques","People's Party","Parti populaire",N,N,2
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 5","Saint-Nazaire-de-Berry",N,N,"",6,255,"Guimond","","Alain","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 5","Saint-Nazaire-de-Berry",N,N,"",6,255,"Lemire","","Sébastien","Bloc Québécois","Bloc Québécois",N,Y,61
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 5","Saint-Nazaire-de-Berry",N,N,"",6,255,"Provencher","","Mario","Conservative","Conservateur",N,N,15
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 5","Saint-Nazaire-de-Berry",N,N,"",6,255,"Thibault","","Claude","Liberal","Libéral",N,N,22
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 6","Normétal",N,N,"",10,287,"Bégin","","Aline","Green Party","Parti Vert",N,N,2
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 6","Normétal",N,N,"",10,287,"Girard","","Jacques","People's Party","Parti populaire",N,N,1
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 6","Normétal",N,N,"",10,287,"Guimond","","Alain","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 6","Normétal",N,N,"",10,287,"Lemire","","Sébastien","Bloc Québécois","Bloc Québécois",N,Y,49
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 6","Normétal",N,N,"",10,287,"Provencher","","Mario","Conservative","Conservateur",N,N,36
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 6","Normétal",N,N,"",10,287,"Thibault","","Claude","Liberal","Libéral",N,N,18
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 7","Normétal",N,N,"",9,345,"Bégin","","Aline","Green Party","Parti Vert",N,N,7
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 7","Normétal",N,N,"",9,345,"Girard","","Jacques","People's Party","Parti populaire",N,N,2
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 7","Normétal",N,N,"",9,345,"Guimond","","Alain","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 7","Normétal",N,N,"",9,345,"Lemire","","Sébastien","Bloc Québécois","Bloc Québécois",N,Y,70
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 7","Normétal",N,N,"",9,345,"Provencher","","Mario","Conservative","Conservateur",N,N,49
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 7","Normétal",N,N,"",9,345,"Thibault","","Claude","Liberal","Libéral",N,N,26
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 8","Guyenne",N,N,"",1,117,"Bégin","","Aline","Green Party","Parti Vert",N,N,1
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 8","Guyenne",N,N,"",1,117,"Girard","","Jacques","People's Party","Parti populaire",N,N,0
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 8","Guyenne",N,N,"",1,117,"Guimond","","Alain","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 8","Guyenne",N,N,"",1,117,"Lemire","","Sébastien","Bloc Québécois","Bloc Québécois",N,Y,30
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 8","Guyenne",N,N,"",1,117,"Provencher","","Mario","Conservative","Conservateur",N,N,15
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 8","Guyenne",N,N,"",1,117,"Thibault","","Claude","Liberal","Libéral",N,N,10
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 9","Authier-Nord",N,N,"",0,262,"Bégin","","Aline","Green Party","Parti Vert",N,N,4
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 9","Authier-Nord",N,N,"",0,262,"Girard","","Jacques","People's Party","Parti populaire",N,N,1
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 9","Authier-Nord",N,N,"",0,262,"Guimond","","Alain","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 9","Authier-Nord",N,N,"",0,262,"Lemire","","Sébastien","Bloc Québécois","Bloc Québécois",N,Y,80
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 9","Authier-Nord",N,N,"",0,262,"Provencher","","Mario","Conservative","Conservateur",N,N,20
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 9","Authier-Nord",N,N,"",0,262,"Thibault","","Claude","Liberal","Libéral",N,N,24
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 10","Saint-Vital-de-Clermont",N,N,"",8,366,"Bégin","","Aline","Green Party","Parti Vert",N,N,11
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 10","Saint-Vital-de-Clermont",N,N,"",8,366,"Girard","","Jacques","People's Party","Parti populaire",N,N,1
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 10","Saint-Vital-de-Clermont",N,N,"",8,366,"Guimond","","Alain","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
