Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59001,"Abbotsford","Abbotsford"," 1","Abbotsford",N,N,"",2,471,"Fast","","Ed","Conservative","Conservateur",Y,Y,36
59001,"Abbotsford","Abbotsford"," 1","Abbotsford",N,N,"",2,471,"Fowler","","Stephen","Green Party","Parti Vert",N,N,9
59001,"Abbotsford","Abbotsford"," 1","Abbotsford",N,N,"",2,471,"MacKay","","David","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59001,"Abbotsford","Abbotsford"," 1","Abbotsford",N,N,"",2,471,"Martel","","Jen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
59001,"Abbotsford","Abbotsford"," 1","Abbotsford",N,N,"",2,471,"Njenga","","Peter","Liberal","Libéral",N,N,139
59001,"Abbotsford","Abbotsford"," 2","Abbotsford",N,N,"",0,371,"Fast","","Ed","Conservative","Conservateur",Y,Y,30
59001,"Abbotsford","Abbotsford"," 2","Abbotsford",N,N,"",0,371,"Fowler","","Stephen","Green Party","Parti Vert",N,N,5
59001,"Abbotsford","Abbotsford"," 2","Abbotsford",N,N,"",0,371,"MacKay","","David","Marxist-Leninist","Marxiste-Léniniste",N,N,4
59001,"Abbotsford","Abbotsford"," 2","Abbotsford",N,N,"",0,371,"Martel","","Jen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
59001,"Abbotsford","Abbotsford"," 2","Abbotsford",N,N,"",0,371,"Njenga","","Peter","Liberal","Libéral",N,N,117
59001,"Abbotsford","Abbotsford"," 3","Abbotsford",N,N,"",3,440,"Fast","","Ed","Conservative","Conservateur",Y,Y,51
59001,"Abbotsford","Abbotsford"," 3","Abbotsford",N,N,"",3,440,"Fowler","","Stephen","Green Party","Parti Vert",N,N,4
59001,"Abbotsford","Abbotsford"," 3","Abbotsford",N,N,"",3,440,"MacKay","","David","Marxist-Leninist","Marxiste-Léniniste",N,N,2
59001,"Abbotsford","Abbotsford"," 3","Abbotsford",N,N,"",3,440,"Martel","","Jen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
59001,"Abbotsford","Abbotsford"," 3","Abbotsford",N,N,"",3,440,"Njenga","","Peter","Liberal","Libéral",N,N,145
59001,"Abbotsford","Abbotsford"," 4","Abbotsford",N,N,"",0,387,"Fast","","Ed","Conservative","Conservateur",Y,Y,69
59001,"Abbotsford","Abbotsford"," 4","Abbotsford",N,N,"",0,387,"Fowler","","Stephen","Green Party","Parti Vert",N,N,3
59001,"Abbotsford","Abbotsford"," 4","Abbotsford",N,N,"",0,387,"MacKay","","David","Marxist-Leninist","Marxiste-Léniniste",N,N,1
59001,"Abbotsford","Abbotsford"," 4","Abbotsford",N,N,"",0,387,"Martel","","Jen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
59001,"Abbotsford","Abbotsford"," 4","Abbotsford",N,N,"",0,387,"Njenga","","Peter","Liberal","Libéral",N,N,117
59001,"Abbotsford","Abbotsford"," 5","Abbotsford",N,N,"",3,422,"Fast","","Ed","Conservative","Conservateur",Y,Y,78
59001,"Abbotsford","Abbotsford"," 5","Abbotsford",N,N,"",3,422,"Fowler","","Stephen","Green Party","Parti Vert",N,N,4
59001,"Abbotsford","Abbotsford"," 5","Abbotsford",N,N,"",3,422,"MacKay","","David","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59001,"Abbotsford","Abbotsford"," 5","Abbotsford",N,N,"",3,422,"Martel","","Jen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
59001,"Abbotsford","Abbotsford"," 5","Abbotsford",N,N,"",3,422,"Njenga","","Peter","Liberal","Libéral",N,N,99
59001,"Abbotsford","Abbotsford"," 6","Abbotsford",N,N,"",3,379,"Fast","","Ed","Conservative","Conservateur",Y,Y,56
59001,"Abbotsford","Abbotsford"," 6","Abbotsford",N,N,"",3,379,"Fowler","","Stephen","Green Party","Parti Vert",N,N,7
59001,"Abbotsford","Abbotsford"," 6","Abbotsford",N,N,"",3,379,"MacKay","","David","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59001,"Abbotsford","Abbotsford"," 6","Abbotsford",N,N,"",3,379,"Martel","","Jen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
59001,"Abbotsford","Abbotsford"," 6","Abbotsford",N,N,"",3,379,"Njenga","","Peter","Liberal","Libéral",N,N,99
59001,"Abbotsford","Abbotsford"," 7","Abbotsford",N,N,"",3,367,"Fast","","Ed","Conservative","Conservateur",Y,Y,68
59001,"Abbotsford","Abbotsford"," 7","Abbotsford",N,N,"",3,367,"Fowler","","Stephen","Green Party","Parti Vert",N,N,10
59001,"Abbotsford","Abbotsford"," 7","Abbotsford",N,N,"",3,367,"MacKay","","David","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59001,"Abbotsford","Abbotsford"," 7","Abbotsford",N,N,"",3,367,"Martel","","Jen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,34
59001,"Abbotsford","Abbotsford"," 7","Abbotsford",N,N,"",3,367,"Njenga","","Peter","Liberal","Libéral",N,N,70
59001,"Abbotsford","Abbotsford"," 8","Abbotsford",N,N,"",2,430,"Fast","","Ed","Conservative","Conservateur",Y,Y,129
59001,"Abbotsford","Abbotsford"," 8","Abbotsford",N,N,"",2,430,"Fowler","","Stephen","Green Party","Parti Vert",N,N,5
59001,"Abbotsford","Abbotsford"," 8","Abbotsford",N,N,"",2,430,"MacKay","","David","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59001,"Abbotsford","Abbotsford"," 8","Abbotsford",N,N,"",2,430,"Martel","","Jen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
59001,"Abbotsford","Abbotsford"," 8","Abbotsford",N,N,"",2,430,"Njenga","","Peter","Liberal","Libéral",N,N,69
59001,"Abbotsford","Abbotsford"," 9","Abbotsford",N,N,"",3,390,"Fast","","Ed","Conservative","Conservateur",Y,Y,102
59001,"Abbotsford","Abbotsford"," 9","Abbotsford",N,N,"",3,390,"Fowler","","Stephen","Green Party","Parti Vert",N,N,4
59001,"Abbotsford","Abbotsford"," 9","Abbotsford",N,N,"",3,390,"MacKay","","David","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59001,"Abbotsford","Abbotsford"," 9","Abbotsford",N,N,"",3,390,"Martel","","Jen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
59001,"Abbotsford","Abbotsford"," 9","Abbotsford",N,N,"",3,390,"Njenga","","Peter","Liberal","Libéral",N,N,76
59001,"Abbotsford","Abbotsford"," 10","Abbotsford",N,N,"",3,483,"Fast","","Ed","Conservative","Conservateur",Y,Y,91
59001,"Abbotsford","Abbotsford"," 10","Abbotsford",N,N,"",3,483,"Fowler","","Stephen","Green Party","Parti Vert",N,N,8
59001,"Abbotsford","Abbotsford"," 10","Abbotsford",N,N,"",3,483,"MacKay","","David","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59001,"Abbotsford","Abbotsford"," 10","Abbotsford",N,N,"",3,483,"Martel","","Jen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,31
59001,"Abbotsford","Abbotsford"," 10","Abbotsford",N,N,"",3,483,"Njenga","","Peter","Liberal","Libéral",N,N,134
59001,"Abbotsford","Abbotsford"," 11","Abbotsford",N,N,"",3,491,"Fast","","Ed","Conservative","Conservateur",Y,Y,95
59001,"Abbotsford","Abbotsford"," 11","Abbotsford",N,N,"",3,491,"Fowler","","Stephen","Green Party","Parti Vert",N,N,5
59001,"Abbotsford","Abbotsford"," 11","Abbotsford",N,N,"",3,491,"MacKay","","David","Marxist-Leninist","Marxiste-Léniniste",N,N,1
59001,"Abbotsford","Abbotsford"," 11","Abbotsford",N,N,"",3,491,"Martel","","Jen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
59001,"Abbotsford","Abbotsford"," 11","Abbotsford",N,N,"",3,491,"Njenga","","Peter","Liberal","Libéral",N,N,104
59001,"Abbotsford","Abbotsford"," 12","Abbotsford",N,N,"",0,407,"Fast","","Ed","Conservative","Conservateur",Y,Y,75
59001,"Abbotsford","Abbotsford"," 12","Abbotsford",N,N,"",0,407,"Fowler","","Stephen","Green Party","Parti Vert",N,N,12
59001,"Abbotsford","Abbotsford"," 12","Abbotsford",N,N,"",0,407,"MacKay","","David","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59001,"Abbotsford","Abbotsford"," 12","Abbotsford",N,N,"",0,407,"Martel","","Jen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,43
59001,"Abbotsford","Abbotsford"," 12","Abbotsford",N,N,"",0,407,"Njenga","","Peter","Liberal","Libéral",N,N,88
59001,"Abbotsford","Abbotsford"," 13","Abbotsford",N,N,"",0,516,"Fast","","Ed","Conservative","Conservateur",Y,Y,129
59001,"Abbotsford","Abbotsford"," 13","Abbotsford",N,N,"",0,516,"Fowler","","Stephen","Green Party","Parti Vert",N,N,20
59001,"Abbotsford","Abbotsford"," 13","Abbotsford",N,N,"",0,516,"MacKay","","David","Marxist-Leninist","Marxiste-Léniniste",N,N,1
59001,"Abbotsford","Abbotsford"," 13","Abbotsford",N,N,"",0,516,"Martel","","Jen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,46
59001,"Abbotsford","Abbotsford"," 13","Abbotsford",N,N,"",0,516,"Njenga","","Peter","Liberal","Libéral",N,N,92
59001,"Abbotsford","Abbotsford"," 14","Abbotsford",N,N,"",3,546,"Fast","","Ed","Conservative","Conservateur",Y,Y,119
