Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
13003,"Fredericton","Fredericton"," 1","Maugerville",N,N,"",1,277,"Ashfield","","Keith","Conservative","Conservateur",Y,N,54
13003,"Fredericton","Fredericton"," 1","Maugerville",N,N,"",1,277,"Babineau","","Mary Lou","Green Party","Parti Vert",N,N,27
13003,"Fredericton","Fredericton"," 1","Maugerville",N,N,"",1,277,"DeCourcey","","Matt","Liberal","Libéral",N,Y,61
13003,"Fredericton","Fredericton"," 1","Maugerville",N,N,"",1,277,"Scott-Levesque","","Sharon","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
13003,"Fredericton","Fredericton"," 2","Burpees Corner",N,N,"",2,292,"Ashfield","","Keith","Conservative","Conservateur",Y,N,46
13003,"Fredericton","Fredericton"," 2","Burpees Corner",N,N,"",2,292,"Babineau","","Mary Lou","Green Party","Parti Vert",N,N,27
13003,"Fredericton","Fredericton"," 2","Burpees Corner",N,N,"",2,292,"DeCourcey","","Matt","Liberal","Libéral",N,Y,74
13003,"Fredericton","Fredericton"," 2","Burpees Corner",N,N,"",2,292,"Scott-Levesque","","Sharon","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
13003,"Fredericton","Fredericton"," 3","Burpees Corner",N,N,"",0,259,"Ashfield","","Keith","Conservative","Conservateur",Y,N,43
13003,"Fredericton","Fredericton"," 3","Burpees Corner",N,N,"",0,259,"Babineau","","Mary Lou","Green Party","Parti Vert",N,N,22
13003,"Fredericton","Fredericton"," 3","Burpees Corner",N,N,"",0,259,"DeCourcey","","Matt","Liberal","Libéral",N,Y,73
