Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59034,"Vancouver Centre","Vancouver-Centre"," 1","Vancouver",N,N,"",0,430,"Allan","","Elaine","Conservative","Conservateur",N,N,42
59034,"Vancouver Centre","Vancouver-Centre"," 1","Vancouver",N,N,"",0,430,"Barnes","","Constance","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,29
59034,"Vancouver Centre","Vancouver-Centre"," 1","Vancouver",N,N,"",0,430,"Barrett","","Lisa","Green Party","Parti Vert",N,N,13
59034,"Vancouver Centre","Vancouver-Centre"," 1","Vancouver",N,N,"",0,430,"Clarke","","John","Libertarian","Libertarien",N,N,1
59034,"Vancouver Centre","Vancouver-Centre"," 1","Vancouver",N,N,"",0,430,"Fry","","Hedy","Liberal","Libéral",Y,Y,101
59034,"Vancouver Centre","Vancouver-Centre"," 1","Vancouver",N,N,"",0,430,"Hill","","Michael","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59034,"Vancouver Centre","Vancouver-Centre"," 2","Vancouver",N,N,"",0,500,"Allan","","Elaine","Conservative","Conservateur",N,N,29
59034,"Vancouver Centre","Vancouver-Centre"," 2","Vancouver",N,N,"",0,500,"Barnes","","Constance","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,53
59034,"Vancouver Centre","Vancouver-Centre"," 2","Vancouver",N,N,"",0,500,"Barrett","","Lisa","Green Party","Parti Vert",N,N,23
59034,"Vancouver Centre","Vancouver-Centre"," 2","Vancouver",N,N,"",0,500,"Clarke","","John","Libertarian","Libertarien",N,N,1
59034,"Vancouver Centre","Vancouver-Centre"," 2","Vancouver",N,N,"",0,500,"Fry","","Hedy","Liberal","Libéral",Y,Y,117
59034,"Vancouver Centre","Vancouver-Centre"," 2","Vancouver",N,N,"",0,500,"Hill","","Michael","Marxist-Leninist","Marxiste-Léniniste",N,N,1
59034,"Vancouver Centre","Vancouver-Centre"," 3","Vancouver",N,N,"",0,429,"Allan","","Elaine","Conservative","Conservateur",N,N,45
59034,"Vancouver Centre","Vancouver-Centre"," 3","Vancouver",N,N,"",0,429,"Barnes","","Constance","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,42
