Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
48002,"Calgary East","Calgary-Est"," 1","Calgary",N,N,"",0,395,"Arnell","","Patrick","N.D.P.","N.P.D.",N,N,23
48002,"Calgary East","Calgary-Est"," 1","Calgary",N,N,"",0,395,"Devine","","Jason ","Communist","Communiste",N,N,1
48002,"Calgary East","Calgary-Est"," 1","Calgary",N,N,"",0,395,"Khan","","Ghazanfar","Canadian Action","Action canadienne",N,N,3
48002,"Calgary East","Calgary-Est"," 1","Calgary",N,N,"",0,395,"Obhrai","","Deepak","Conservative","Conservateur",Y,Y,152
48002,"Calgary East","Calgary-Est"," 1","Calgary",N,N,"",0,395,"Taylor","","John Mark","Green Party","Parti Vert",N,N,21
48002,"Calgary East","Calgary-Est"," 1","Calgary",N,N,"",0,395,"To","","Dobie","Liberal","Libéral",N,N,22
48002,"Calgary East","Calgary-Est"," 2","Calgary",N,N,"",0,455,"Arnell","","Patrick","N.D.P.","N.P.D.",N,N,25
48002,"Calgary East","Calgary-Est"," 2","Calgary",N,N,"",0,455,"Devine","","Jason ","Communist","Communiste",N,N,1
48002,"Calgary East","Calgary-Est"," 2","Calgary",N,N,"",0,455,"Khan","","Ghazanfar","Canadian Action","Action canadienne",N,N,1
48002,"Calgary East","Calgary-Est"," 2","Calgary",N,N,"",0,455,"Obhrai","","Deepak","Conservative","Conservateur",Y,Y,125
48002,"Calgary East","Calgary-Est"," 2","Calgary",N,N,"",0,455,"Taylor","","John Mark","Green Party","Parti Vert",N,N,18
48002,"Calgary East","Calgary-Est"," 2","Calgary",N,N,"",0,455,"To","","Dobie","Liberal","Libéral",N,N,41
48002,"Calgary East","Calgary-Est"," 3","Calgary",N,N,"",0,347,"Arnell","","Patrick","N.D.P.","N.P.D.",N,N,23
48002,"Calgary East","Calgary-Est"," 3","Calgary",N,N,"",0,347,"Devine","","Jason ","Communist","Communiste",N,N,0
48002,"Calgary East","Calgary-Est"," 3","Calgary",N,N,"",0,347,"Khan","","Ghazanfar","Canadian Action","Action canadienne",N,N,0
48002,"Calgary East","Calgary-Est"," 3","Calgary",N,N,"",0,347,"Obhrai","","Deepak","Conservative","Conservateur",Y,Y,87
48002,"Calgary East","Calgary-Est"," 3","Calgary",N,N,"",0,347,"Taylor","","John Mark","Green Party","Parti Vert",N,N,11
48002,"Calgary East","Calgary-Est"," 3","Calgary",N,N,"",0,347,"To","","Dobie","Liberal","Libéral",N,N,23
48002,"Calgary East","Calgary-Est"," 4","Calgary",N,N,"",0,411,"Arnell","","Patrick","N.D.P.","N.P.D.",N,N,37
48002,"Calgary East","Calgary-Est"," 4","Calgary",N,N,"",0,411,"Devine","","Jason ","Communist","Communiste",N,N,1
48002,"Calgary East","Calgary-Est"," 4","Calgary",N,N,"",0,411,"Khan","","Ghazanfar","Canadian Action","Action canadienne",N,N,1
48002,"Calgary East","Calgary-Est"," 4","Calgary",N,N,"",0,411,"Obhrai","","Deepak","Conservative","Conservateur",Y,Y,159
48002,"Calgary East","Calgary-Est"," 4","Calgary",N,N,"",0,411,"Taylor","","John Mark","Green Party","Parti Vert",N,N,22
48002,"Calgary East","Calgary-Est"," 4","Calgary",N,N,"",0,411,"To","","Dobie","Liberal","Libéral",N,N,40
48002,"Calgary East","Calgary-Est"," 5","Calgary",N,N,"",0,323,"Arnell","","Patrick","N.D.P.","N.P.D.",N,N,21
48002,"Calgary East","Calgary-Est"," 5","Calgary",N,N,"",0,323,"Devine","","Jason ","Communist","Communiste",N,N,0
48002,"Calgary East","Calgary-Est"," 5","Calgary",N,N,"",0,323,"Khan","","Ghazanfar","Canadian Action","Action canadienne",N,N,0
48002,"Calgary East","Calgary-Est"," 5","Calgary",N,N,"",0,323,"Obhrai","","Deepak","Conservative","Conservateur",Y,Y,113
48002,"Calgary East","Calgary-Est"," 5","Calgary",N,N,"",0,323,"Taylor","","John Mark","Green Party","Parti Vert",N,N,13
48002,"Calgary East","Calgary-Est"," 5","Calgary",N,N,"",0,323,"To","","Dobie","Liberal","Libéral",N,N,22
48002,"Calgary East","Calgary-Est"," 6","Calgary",N,N,"",1,460,"Arnell","","Patrick","N.D.P.","N.P.D.",N,N,39
48002,"Calgary East","Calgary-Est"," 6","Calgary",N,N,"",1,460,"Devine","","Jason ","Communist","Communiste",N,N,0
48002,"Calgary East","Calgary-Est"," 6","Calgary",N,N,"",1,460,"Khan","","Ghazanfar","Canadian Action","Action canadienne",N,N,1
48002,"Calgary East","Calgary-Est"," 6","Calgary",N,N,"",1,460,"Obhrai","","Deepak","Conservative","Conservateur",Y,Y,173
48002,"Calgary East","Calgary-Est"," 6","Calgary",N,N,"",1,460,"Taylor","","John Mark","Green Party","Parti Vert",N,N,26
48002,"Calgary East","Calgary-Est"," 6","Calgary",N,N,"",1,460,"To","","Dobie","Liberal","Libéral",N,N,31
48002,"Calgary East","Calgary-Est"," 7","Calgary",N,N,"",0,332,"Arnell","","Patrick","N.D.P.","N.P.D.",N,N,35
48002,"Calgary East","Calgary-Est"," 7","Calgary",N,N,"",0,332,"Devine","","Jason ","Communist","Communiste",N,N,2
