Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59029,"Vancouver Centre","Vancouver-Centre"," 1","Vancouver",N,N,"",1,344,"Campbell","","Heathcliff Dionysus","Marijuana Party","Parti Marijuana",N,N,0
59029,"Vancouver Centre","Vancouver-Centre"," 1","Vancouver",N,N,"",1,344,"Clarke","","John","Libertarian","Libertarien",N,N,1
59029,"Vancouver Centre","Vancouver-Centre"," 1","Vancouver",N,N,"",1,344,"Evans","","Jared","Green Party","Parti Vert",N,N,8
59029,"Vancouver Centre","Vancouver-Centre"," 1","Vancouver",N,N,"",1,344,"Fogarassy","","Tony","Conservative","Conservateur",N,N,36
59029,"Vancouver Centre","Vancouver-Centre"," 1","Vancouver",N,N,"",1,344,"Fry","","Hedy","Liberal","Libéral",Y,Y,43
59029,"Vancouver Centre","Vancouver-Centre"," 1","Vancouver",N,N,"",1,344,"Pal","","Joe","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
59029,"Vancouver Centre","Vancouver-Centre"," 1","Vancouver",N,N,"",1,344,"Robinson","","Svend","N.D.P.","N.P.D.",N,N,58
59029,"Vancouver Centre","Vancouver-Centre"," 2","Vancouver",N,N,"",0,385,"Campbell","","Heathcliff Dionysus","Marijuana Party","Parti Marijuana",N,N,0
59029,"Vancouver Centre","Vancouver-Centre"," 2","Vancouver",N,N,"",0,385,"Clarke","","John","Libertarian","Libertarien",N,N,0
59029,"Vancouver Centre","Vancouver-Centre"," 2","Vancouver",N,N,"",0,385,"Evans","","Jared","Green Party","Parti Vert",N,N,17
59029,"Vancouver Centre","Vancouver-Centre"," 2","Vancouver",N,N,"",0,385,"Fogarassy","","Tony","Conservative","Conservateur",N,N,57
59029,"Vancouver Centre","Vancouver-Centre"," 2","Vancouver",N,N,"",0,385,"Fry","","Hedy","Liberal","Libéral",Y,Y,70
59029,"Vancouver Centre","Vancouver-Centre"," 2","Vancouver",N,N,"",0,385,"Pal","","Joe","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
59029,"Vancouver Centre","Vancouver-Centre"," 2","Vancouver",N,N,"",0,385,"Robinson","","Svend","N.D.P.","N.P.D.",N,N,59
59029,"Vancouver Centre","Vancouver-Centre"," 3","Vancouver",N,N,"",0,456,"Campbell","","Heathcliff Dionysus","Marijuana Party","Parti Marijuana",N,N,3
59029,"Vancouver Centre","Vancouver-Centre"," 3","Vancouver",N,N,"",0,456,"Clarke","","John","Libertarian","Libertarien",N,N,0
59029,"Vancouver Centre","Vancouver-Centre"," 3","Vancouver",N,N,"",0,456,"Evans","","Jared","Green Party","Parti Vert",N,N,25
59029,"Vancouver Centre","Vancouver-Centre"," 3","Vancouver",N,N,"",0,456,"Fogarassy","","Tony","Conservative","Conservateur",N,N,50
59029,"Vancouver Centre","Vancouver-Centre"," 3","Vancouver",N,N,"",0,456,"Fry","","Hedy","Liberal","Libéral",Y,Y,109
59029,"Vancouver Centre","Vancouver-Centre"," 3","Vancouver",N,N,"",0,456,"Pal","","Joe","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
59029,"Vancouver Centre","Vancouver-Centre"," 3","Vancouver",N,N,"",0,456,"Robinson","","Svend","N.D.P.","N.P.D.",N,N,69
59029,"Vancouver Centre","Vancouver-Centre"," 4","Vancouver",N,N,"",3,466,"Campbell","","Heathcliff Dionysus","Marijuana Party","Parti Marijuana",N,N,0
59029,"Vancouver Centre","Vancouver-Centre"," 4","Vancouver",N,N,"",3,466,"Clarke","","John","Libertarian","Libertarien",N,N,0
59029,"Vancouver Centre","Vancouver-Centre"," 4","Vancouver",N,N,"",3,466,"Evans","","Jared","Green Party","Parti Vert",N,N,10
59029,"Vancouver Centre","Vancouver-Centre"," 4","Vancouver",N,N,"",3,466,"Fogarassy","","Tony","Conservative","Conservateur",N,N,50
59029,"Vancouver Centre","Vancouver-Centre"," 4","Vancouver",N,N,"",3,466,"Fry","","Hedy","Liberal","Libéral",Y,Y,110
59029,"Vancouver Centre","Vancouver-Centre"," 4","Vancouver",N,N,"",3,466,"Pal","","Joe","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
59029,"Vancouver Centre","Vancouver-Centre"," 4","Vancouver",N,N,"",3,466,"Robinson","","Svend","N.D.P.","N.P.D.",N,N,76
59029,"Vancouver Centre","Vancouver-Centre"," 5","Vancouver",N,N,"",0,420,"Campbell","","Heathcliff Dionysus","Marijuana Party","Parti Marijuana",N,N,0
59029,"Vancouver Centre","Vancouver-Centre"," 5","Vancouver",N,N,"",0,420,"Clarke","","John","Libertarian","Libertarien",N,N,0
59029,"Vancouver Centre","Vancouver-Centre"," 5","Vancouver",N,N,"",0,420,"Evans","","Jared","Green Party","Parti Vert",N,N,14
59029,"Vancouver Centre","Vancouver-Centre"," 5","Vancouver",N,N,"",0,420,"Fogarassy","","Tony","Conservative","Conservateur",N,N,34
59029,"Vancouver Centre","Vancouver-Centre"," 5","Vancouver",N,N,"",0,420,"Fry","","Hedy","Liberal","Libéral",Y,Y,106
59029,"Vancouver Centre","Vancouver-Centre"," 5","Vancouver",N,N,"",0,420,"Pal","","Joe","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
59029,"Vancouver Centre","Vancouver-Centre"," 5","Vancouver",N,N,"",0,420,"Robinson","","Svend","N.D.P.","N.P.D.",N,N,62
59029,"Vancouver Centre","Vancouver-Centre"," 6","Vancouver",N,N,"",0,304,"Campbell","","Heathcliff Dionysus","Marijuana Party","Parti Marijuana",N,N,2
59029,"Vancouver Centre","Vancouver-Centre"," 6","Vancouver",N,N,"",0,304,"Clarke","","John","Libertarian","Libertarien",N,N,0
59029,"Vancouver Centre","Vancouver-Centre"," 6","Vancouver",N,N,"",0,304,"Evans","","Jared","Green Party","Parti Vert",N,N,9
59029,"Vancouver Centre","Vancouver-Centre"," 6","Vancouver",N,N,"",0,304,"Fogarassy","","Tony","Conservative","Conservateur",N,N,35
59029,"Vancouver Centre","Vancouver-Centre"," 6","Vancouver",N,N,"",0,304,"Fry","","Hedy","Liberal","Libéral",Y,Y,54
59029,"Vancouver Centre","Vancouver-Centre"," 6","Vancouver",N,N,"",0,304,"Pal","","Joe","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
59029,"Vancouver Centre","Vancouver-Centre"," 6","Vancouver",N,N,"",0,304,"Robinson","","Svend","N.D.P.","N.P.D.",N,N,57
59029,"Vancouver Centre","Vancouver-Centre"," 7","Vancouver",N,N,"",0,338,"Campbell","","Heathcliff Dionysus","Marijuana Party","Parti Marijuana",N,N,0
59029,"Vancouver Centre","Vancouver-Centre"," 7","Vancouver",N,N,"",0,338,"Clarke","","John","Libertarian","Libertarien",N,N,0
59029,"Vancouver Centre","Vancouver-Centre"," 7","Vancouver",N,N,"",0,338,"Evans","","Jared","Green Party","Parti Vert",N,N,16
59029,"Vancouver Centre","Vancouver-Centre"," 7","Vancouver",N,N,"",0,338,"Fogarassy","","Tony","Conservative","Conservateur",N,N,10
59029,"Vancouver Centre","Vancouver-Centre"," 7","Vancouver",N,N,"",0,338,"Fry","","Hedy","Liberal","Libéral",Y,Y,77
59029,"Vancouver Centre","Vancouver-Centre"," 7","Vancouver",N,N,"",0,338,"Pal","","Joe","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
59029,"Vancouver Centre","Vancouver-Centre"," 7","Vancouver",N,N,"",0,338,"Robinson","","Svend","N.D.P.","N.P.D.",N,N,70
59029,"Vancouver Centre","Vancouver-Centre"," 8","Vancouver",N,N,"",0,407,"Campbell","","Heathcliff Dionysus","Marijuana Party","Parti Marijuana",N,N,0
59029,"Vancouver Centre","Vancouver-Centre"," 8","Vancouver",N,N,"",0,407,"Clarke","","John","Libertarian","Libertarien",N,N,1
59029,"Vancouver Centre","Vancouver-Centre"," 8","Vancouver",N,N,"",0,407,"Evans","","Jared","Green Party","Parti Vert",N,N,15
